0;6.9691;14.579;21.879;28.751;35.181;41.2;46.848;52.182;57.171;61.83;66.249;70.376;74.229;77.894;81.323;84.527;87.58;90.441;93.112;95.625;97.991;100.22;102.33;104.33;106.22;107.99;109.65;111.22;112.71;114.12;115.48;116.75;117.94;119.06;120.12;121.14;122.1;123.02;123.87;124.68;125.44;126.16;126.85;127.51;128.12;128.69;129.24;129.75;130.24;130.7;131.14;131.54;131.91;132.27;132.61;132.93;133.23;133.52;133.8;134.06;134.31;134.53;134.75;134.95;135.14;135.32;135.49;135.66;135.82;135.98;136.13;136.26;136.38;136.5;136.61;136.72;136.82;136.92;137.01;137.11;137.19;137.27;137.35;137.41;137.48;137.54;137.6;137.66;137.72;137.77;137.82;137.87;137.91;137.95;137.99;138.03;138.06;138.09;138.12;138.15
0;5.5119;10.104;14.367;18.413;22.283;25.985;29.526;32.917;36.151;39.233;42.18;44.983;47.644;50.186;52.596;54.879;57.058;59.119;61.065;62.915;64.666;66.323;67.892;69.376;70.78;72.105;73.357;74.541;75.661;76.722;77.727;78.677;79.569;80.414;81.214;81.973;82.694;83.38;84.02;84.626;85.2;85.745;86.263;86.758;87.221;87.656;88.069;88.46;88.832;89.186;89.517;89.823;90.112;90.384;90.642;90.886;91.119;91.34;91.552;91.756;91.947;92.119;92.281;92.435;92.581;92.72;92.853;92.981;93.104;93.224;93.336;93.436;93.53;93.619;93.704;93.786;93.864;93.939;94.011;94.082;94.148;94.207;94.262;94.315;94.365;94.413;94.459;94.503;94.545;94.586;94.624;94.659;94.691;94.722;94.751;94.779;94.805;94.831;94.855;94.878
0;6.0355;12.314;18.578;24.652;30.466;36.008;41.284;46.312;51.083;55.601;59.905;63.973;67.814;71.473;74.926;78.18;81.282;84.207;86.957;89.561;92.021;94.345;96.543;98.622;100.59;102.44;104.19;105.84;107.4;108.88;110.29;111.62;112.86;114.04;115.16;116.22;117.23;118.19;119.08;119.92;120.73;121.49;122.21;122.9;123.54;124.15;124.72;125.27;125.78;126.27;126.73;127.16;127.56;127.93;128.29;128.63;128.95;129.26;129.55;129.84;130.1;130.34;130.56;130.77;130.98;131.17;131.35;131.53;131.7;131.87;132.02;132.16;132.29;132.42;132.54;132.65;132.76;132.86;132.96;133.06;133.15;133.23;133.31;133.38;133.45;133.52;133.58;133.65;133.7;133.76;133.81;133.86;133.91;133.95;133.99;134.03;134.07;134.1;134.13;134.17
0;10.153;17.417;23.784;29.649;35.146;40.307;45.162;49.759;54.074;58.119;61.961;65.564;68.938;72.15;75.162;77.985;80.675;83.199;85.562;87.79;89.889;91.869;93.74;95.512;97.194;98.765;100.24;101.64;102.96;104.22;105.42;106.55;107.61;108.6;109.55;110.45;111.31;112.13;112.88;113.6;114.28;114.92;115.53;116.11;116.66;117.17;117.66;118.11;118.55;118.96;119.35;119.71;120.04;120.36;120.66;120.95;121.22;121.48;121.72;121.96;122.18;122.38;122.57;122.75;122.92;123.08;123.24;123.39;123.53;123.67;123.8;123.92;124.03;124.13;124.23;124.33;124.42;124.51;124.59;124.68;124.75;124.82;124.89;124.95;125.01;125.07;125.12;125.17;125.22;125.27;125.31;125.35;125.39;125.43;125.46;125.5;125.53;125.56;125.58;125.61
0;10.096;18.044;24.899;31.156;36.971;42.387;47.447;52.221;56.67;60.813;64.742;68.405;71.817;75.063;78.096;80.927;83.624;86.149;88.505;90.718;92.801;94.763;96.617;98.375;100.05;101.6;103.06;104.44;105.75;106.99;108.18;109.3;110.35;111.33;112.27;113.16;114.01;114.82;115.57;116.27;116.94;117.58;118.18;118.76;119.29;119.8;120.28;120.73;121.16;121.56;121.94;122.3;122.63;122.94;123.23;123.51;123.78;124.03;124.28;124.51;124.73;124.92;125.11;125.29;125.45;125.61;125.76;125.91;126.05;126.19;126.32;126.44;126.54;126.65;126.75;126.84;126.93;127.02;127.1;127.18;127.26;127.33;127.39;127.45;127.51;127.57;127.62;127.67;127.72;127.77;127.81;127.85;127.89;127.92;127.96;127.99;128.02;128.05;128.08;128.1
0;13.476;20.77;26.903;32.468;37.643;42.46;46.958;51.201;55.156;58.836;62.328;65.582;68.614;71.498;74.192;76.707;79.102;81.345;83.438;85.404;87.253;88.996;90.643;92.204;93.689;95.068;96.363;97.588;98.75;99.856;100.91;101.91;102.84;103.71;104.54;105.33;106.09;106.81;107.47;108.1;108.7;109.26;109.8;110.31;110.78;111.23;111.66;112.06;112.44;112.8;113.14;113.45;113.74;114.02;114.28;114.53;114.77;114.99;115.21;115.42;115.61;115.78;115.95;116.1;116.25;116.39;116.53;116.66;116.79;116.91;117.02;117.13;117.22;117.31;117.4;117.48;117.56;117.64;117.72;117.79;117.86;117.92;117.98;118.03;118.08;118.13;118.18;118.22;118.27;118.31;118.35;118.38;118.42;118.45;118.48;118.51;118.53;118.56;118.58;118.61
0;6.8886;14.29;21.419;28.172;34.527;40.501;46.125;51.448;56.442;61.122;65.564;69.724;73.618;77.323;80.795;84.046;87.143;90.049;92.767;95.328;97.74;100.01;102.16;104.2;106.14;107.94;109.64;111.24;112.76;114.21;115.58;116.89;118.1;119.24;120.33;121.36;122.35;123.29;124.16;124.98;125.76;126.5;127.2;127.87;128.49;129.08;129.64;130.16;130.66;131.14;131.58;131.99;132.38;132.74;133.09;133.41;133.72;134.02;134.3;134.57;134.83;135.06;135.27;135.48;135.67;135.86;136.04;136.21;136.38;136.54;136.69;136.82;136.95;137.07;137.18;137.29;137.4;137.5;137.6;137.69;137.78;137.86;137.93;138.01;138.07;138.14;138.2;138.26;138.32;138.37;138.42;138.47;138.51;138.55;138.59;138.63;138.67;138.7;138.73;138.76
0;6.0161;12.162;18.254;24.148;29.786;35.16;40.276;45.152;49.777;54.159;58.333;62.279;66.005;69.556;72.907;76.065;79.076;81.914;84.584;87.112;89.5;91.757;93.891;95.911;97.825;99.622;101.32;102.92;104.44;105.88;107.24;108.54;109.74;110.89;111.97;113;113.98;114.92;115.78;116.6;117.38;118.12;118.82;119.49;120.12;120.71;121.26;121.79;122.29;122.77;123.22;123.63;124.02;124.39;124.73;125.06;125.37;125.67;125.96;126.23;126.49;126.72;126.94;127.15;127.34;127.53;127.71;127.88;128.05;128.21;128.36;128.49;128.62;128.74;128.86;128.97;129.07;129.17;129.27;129.37;129.46;129.54;129.61;129.68;129.75;129.81;129.88;129.94;129.99;130.05;130.1;130.15;130.19;130.23;130.27;130.31;130.34;130.38;130.41;130.44
0;5.9417;11.661;17.219;22.585;27.736;32.667;37.382;41.891;46.188;50.278;54.184;57.893;61.409;64.765;67.943;70.948;73.816;76.526;79.082;81.509;83.805;85.977;88.032;89.977;91.817;93.552;95.19;96.738;98.204;99.592;100.91;102.15;103.32;104.43;105.47;106.47;107.41;108.31;109.15;109.94;110.69;111.4;112.08;112.73;113.33;113.9;114.44;114.95;115.44;115.9;116.33;116.73;117.11;117.47;117.8;118.12;118.43;118.72;118.99;119.26;119.51;119.73;119.94;120.15;120.34;120.52;120.69;120.86;121.02;121.18;121.32;121.45;121.58;121.69;121.8;121.91;122.01;122.11;122.2;122.3;122.38;122.46;122.53;122.6;122.67;122.73;122.79;122.85;122.9;122.96;123.01;123.05;123.09;123.13;123.17;123.21;123.24;123.28;123.31;123.34
0;6.2797;13.119;19.861;26.329;32.468;38.278;43.778;48.999;53.924;58.562;62.969;67.116;71.012;74.72;78.206;81.48;84.6;87.533;90.283;92.88;95.329;97.641;99.827;101.9;103.86;105.7;107.42;109.06;110.61;112.08;113.48;114.8;116.04;117.2;118.31;119.36;120.36;121.32;122.21;123.04;123.84;124.59;125.31;125.99;126.63;127.23;127.79;128.33;128.84;129.33;129.78;130.2;130.6;130.97;131.32;131.66;131.97;132.28;132.57;132.85;133.11;133.34;133.56;133.77;133.97;134.16;134.34;134.52;134.69;134.85;135.01;135.14;135.27;135.39;135.51;135.62;135.73;135.83;135.93;136.03;136.12;136.2;136.28;136.35;136.42;136.49;136.55;136.61;136.67;136.72;136.78;136.82;136.87;136.91;136.95;136.99;137.03;137.06;137.09;137.13
0;6.0058;11.87;17.45;22.773;27.867;32.746;37.418;41.895;46.169;50.247;54.147;57.859;61.387;64.757;67.956;70.987;73.88;76.619;79.207;81.667;83.997;86.203;88.29;90.266;92.134;93.899;95.567;97.144;98.636;100.05;101.39;102.65;103.84;104.96;106.03;107.04;108;108.91;109.77;110.57;111.34;112.06;112.75;113.41;114.03;114.61;115.16;115.68;116.18;116.65;117.09;117.5;117.88;118.24;118.59;118.91;119.22;119.52;119.8;120.07;120.33;120.56;120.77;120.98;121.17;121.36;121.54;121.71;121.87;122.03;122.18;122.31;122.44;122.56;122.67;122.78;122.88;122.98;123.08;123.17;123.26;123.34;123.41;123.48;123.55;123.61;123.68;123.73;123.79;123.85;123.9;123.94;123.99;124.03;124.07;124.1;124.14;124.17;124.2;124.23
0;5.8399;11.545;16.827;21.769;26.441;30.878;35.097;39.118;42.93;46.541;49.983;53.239;56.315;59.247;62.016;64.627;67.117;69.465;71.674;73.766;75.744;77.613;79.38;81.052;82.636;84.124;85.528;86.855;88.111;89.303;90.435;91.503;92.504;93.451;94.349;95.201;96.013;96.785;97.503;98.183;98.827;99.438;100.02;100.57;101.09;101.58;102.04;102.48;102.89;103.29;103.66;104;104.32;104.63;104.92;105.19;105.45;105.69;105.93;106.16;106.37;106.56;106.74;106.91;107.08;107.23;107.38;107.52;107.66;107.79;107.92;108.03;108.14;108.24;108.33;108.42;108.51;108.59;108.67;108.75;108.83;108.89;108.96;109.01;109.07;109.12;109.18;109.22;109.27;109.32;109.36;109.4;109.44;109.47;109.5;109.53;109.56;109.59;109.62;109.64
0;5.9977;11.847;17.48;22.896;28.091;33.066;37.826;42.383;46.729;50.87;54.827;58.588;62.158;65.567;68.797;71.855;74.773;77.534;80.139;82.614;84.956;87.174;89.271;91.256;93.134;94.906;96.58;98.163;99.661;101.08;102.42;103.69;104.89;106.02;107.09;108.1;109.07;109.98;110.84;111.65;112.42;113.14;113.84;114.5;115.12;115.7;116.25;116.77;117.27;117.74;118.19;118.6;118.98;119.35;119.69;120.02;120.33;120.62;120.91;121.18;121.43;121.66;121.88;122.09;122.28;122.47;122.64;122.81;122.98;123.14;123.29;123.42;123.55;123.67;123.78;123.89;123.99;124.09;124.19;124.29;124.38;124.45;124.53;124.6;124.67;124.73;124.79;124.85;124.91;124.96;125.01;125.06;125.1;125.14;125.18;125.22;125.25;125.29;125.32;125.35
0;5.2005;9.6406;13.842;17.852;21.689;25.359;28.867;32.224;35.424;38.47;41.381;44.146;46.77;49.274;51.648;53.893;56.036;58.062;59.974;61.79;63.508;65.134;66.673;68.128;69.506;70.805;72.032;73.192;74.29;75.329;76.315;77.246;78.121;78.948;79.732;80.476;81.183;81.856;82.483;83.077;83.639;84.173;84.681;85.166;85.619;86.046;86.45;86.833;87.197;87.544;87.869;88.168;88.451;88.717;88.97;89.209;89.436;89.653;89.861;90.061;90.247;90.415;90.574;90.725;90.868;91.004;91.134;91.259;91.38;91.497;91.607;91.704;91.797;91.884;91.967;92.047;92.123;92.197;92.268;92.337;92.402;92.46;92.514;92.566;92.615;92.662;92.706;92.749;92.791;92.831;92.868;92.902;92.934;92.964;92.993;93.02;93.046;93.071;93.094;93.117
0;5.2727;10.358;14.953;19.199;23.193;26.975;30.563;33.981;37.216;40.274;43.19;45.944;48.543;51.02;53.358;55.56;57.66;59.639;61.501;63.263;64.927;66.5;67.987;69.394;70.727;71.978;73.159;74.275;75.331;76.333;77.286;78.185;79.027;79.823;80.578;81.295;81.978;82.628;83.232;83.804;84.346;84.86;85.348;85.815;86.251;86.661;87.049;87.417;87.766;88.098;88.409;88.696;88.967;89.222;89.464;89.693;89.911;90.118;90.317;90.508;90.686;90.847;90.999;91.143;91.28;91.41;91.535;91.655;91.771;91.883;91.989;92.082;92.17;92.254;92.334;92.411;92.484;92.555;92.623;92.69;92.752;92.807;92.86;92.909;92.956;93.001;93.044;93.086;93.125;93.164;93.2;93.232;93.263;93.292;93.319;93.345;93.37;93.394;93.416;93.438
0;12.741;19.697;25.683;31.179;36.329;41.156;45.69;49.981;54.002;57.766;61.34;64.688;67.82;70.8;73.594;76.209;78.701;81.039;83.225;85.285;87.225;89.055;90.784;92.422;93.977;95.428;96.791;98.081;99.303;100.47;101.57;102.62;103.59;104.52;105.39;106.22;107.01;107.77;108.47;109.13;109.76;110.35;110.91;111.45;111.95;112.43;112.87;113.3;113.7;114.08;114.44;114.77;115.08;115.37;115.65;115.91;116.16;116.4;116.63;116.85;117.05;117.23;117.41;117.57;117.73;117.88;118.02;118.16;118.29;118.42;118.54;118.65;118.75;118.85;118.94;119.03;119.11;119.19;119.27;119.35;119.42;119.49;119.55;119.6;119.66;119.71;119.76;119.81;119.85;119.9;119.94;119.98;120.01;120.04;120.08;120.11;120.13;120.16;120.19;120.21
0;7.541;15.286;22.584;29.403;35.762;41.699;47.26;52.508;57.406;61.975;66.305;70.345;74.112;77.694;81.043;84.17;87.149;89.939;92.542;94.99;97.292;99.463;101.51;103.46;105.31;107.03;108.64;110.17;111.61;112.99;114.31;115.55;116.7;117.79;118.83;119.81;120.75;121.65;122.48;123.26;124;124.71;125.37;126.01;126.61;127.16;127.69;128.19;128.67;129.12;129.54;129.93;130.29;130.64;130.97;131.28;131.57;131.85;132.12;132.38;132.62;132.84;133.04;133.24;133.42;133.6;133.77;133.93;134.09;134.24;134.39;134.51;134.63;134.75;134.86;134.96;135.06;135.16;135.25;135.34;135.43;135.5;135.57;135.64;135.7;135.76;135.82;135.88;135.93;135.99;136.03;136.08;136.12;136.16;136.2;136.23;136.27;136.3;136.33;136.36
0;6.7576;14.536;22.058;29.112;35.684;41.816;47.559;52.975;58.031;62.743;67.209;71.375;75.256;78.948;82.398;85.619;88.687;91.561;94.241;96.761;99.131;101.36;103.48;105.48;107.38;109.15;110.81;112.38;113.87;115.29;116.64;117.92;119.11;120.23;121.3;122.31;123.28;124.2;125.05;125.86;126.62;127.34;128.03;128.68;129.3;129.87;130.41;130.93;131.42;131.88;132.31;132.71;133.09;133.45;133.78;134.1;134.41;134.69;134.97;135.24;135.48;135.71;135.92;136.12;136.31;136.49;136.66;136.83;136.99;137.15;137.3;137.43;137.55;137.67;137.78;137.89;137.99;138.09;138.19;138.28;138.37;138.45;138.52;138.59;138.65;138.72;138.78;138.84;138.89;138.94;139;139.04;139.08;139.12;139.16;139.2;139.23;139.27;139.3;139.33
0;6.3851;13.443;20.395;27.053;33.36;39.318;44.95;50.291;55.321;60.052;64.546;68.768;72.73;76.5;80.042;83.364;86.53;89.505;92.291;94.921;97.4;99.74;101.95;104.04;106.03;107.89;109.64;111.29;112.86;114.34;115.76;117.1;118.35;119.53;120.64;121.71;122.72;123.69;124.58;125.43;126.23;126.99;127.72;128.41;129.05;129.66;130.23;130.78;131.29;131.78;132.24;132.66;133.06;133.44;133.79;134.13;134.45;134.76;135.05;135.33;135.59;135.83;136.06;136.27;136.47;136.66;136.84;137.02;137.19;137.36;137.51;137.65;137.78;137.91;138.02;138.14;138.24;138.35;138.45;138.55;138.64;138.72;138.8;138.87;138.94;139.01;139.07;139.13;139.19;139.25;139.3;139.35;139.4;139.44;139.48;139.52;139.55;139.59;139.62;139.65
0;6.9181;14.335;21.457;28.191;34.521;40.467;46.06;51.351;56.312;60.958;65.366;69.492;73.352;77.024;80.465;83.685;86.752;89.63;92.32;94.854;97.241;99.491;101.62;103.63;105.55;107.33;109.01;110.6;112.1;113.53;114.89;116.18;117.38;118.51;119.59;120.61;121.58;122.51;123.37;124.19;124.96;125.69;126.38;127.04;127.66;128.24;128.79;129.31;129.81;130.28;130.72;131.12;131.5;131.86;132.2;132.53;132.83;133.13;133.41;133.68;133.93;134.15;134.37;134.57;134.76;134.95;135.12;135.29;135.46;135.62;135.77;135.9;136.02;136.14;136.25;136.36;136.47;136.57;136.66;136.76;136.85;136.93;137;137.07;137.14;137.2;137.26;137.32;137.38;137.43;137.48;137.53;137.57;137.61;137.65;137.69;137.72;137.76;137.79;137.82
0;5.9918;11.746;17.229;22.476;27.502;32.317;36.926;41.341;45.557;49.576;53.419;57.076;60.55;63.869;67.017;69.999;72.845;75.539;78.083;80.501;82.791;84.959;87.01;88.951;90.787;92.521;94.159;95.708;97.173;98.56;99.875;101.12;102.28;103.39;104.44;105.43;106.37;107.27;108.11;108.9;109.65;110.36;111.04;111.69;112.29;112.86;113.4;113.91;114.4;114.86;115.3;115.7;116.08;116.43;116.77;117.09;117.39;117.68;117.96;118.23;118.48;118.7;118.92;119.12;119.31;119.49;119.66;119.83;119.99;120.15;120.3;120.43;120.55;120.67;120.78;120.88;120.99;121.08;121.18;121.27;121.36;121.44;121.51;121.58;121.64;121.7;121.76;121.82;121.88;121.93;121.98;122.03;122.07;122.11;122.15;122.18;122.22;122.25;122.28;122.31
0;6.7442;14.671;22.311;29.439;36.051;42.204;47.954;53.37;58.415;63.109;67.554;71.694;75.546;79.209;82.628;85.817;88.854;91.697;94.346;96.834;99.174;101.38;103.46;105.44;107.32;109.06;110.7;112.25;113.72;115.11;116.45;117.71;118.88;119.99;121.04;122.04;123;123.91;124.75;125.54;126.29;127.01;127.68;128.33;128.93;129.5;130.03;130.54;131.02;131.48;131.9;132.3;132.67;133.02;133.35;133.67;133.96;134.25;134.52;134.78;135.03;135.25;135.45;135.65;135.84;136.02;136.19;136.35;136.51;136.67;136.81;136.94;137.06;137.18;137.29;137.39;137.5;137.59;137.69;137.78;137.87;137.94;138.02;138.08;138.15;138.21;138.27;138.33;138.38;138.44;138.49;138.53;138.57;138.61;138.65;138.69;138.72;138.75;138.78;138.81
0;6.525;14.446;22.159;29.363;36.039;42.25;48.054;53.521;58.612;63.347;67.832;72.008;75.893;79.587;83.035;86.25;89.313;92.179;94.851;97.359;99.717;101.94;104.04;106.03;107.93;109.68;111.33;112.89;114.38;115.79;117.14;118.41;119.59;120.7;121.76;122.77;123.73;124.65;125.49;126.3;127.05;127.77;128.45;129.11;129.71;130.28;130.82;131.33;131.82;132.28;132.71;133.11;133.48;133.83;134.17;134.48;134.78;135.07;135.35;135.61;135.86;136.08;136.29;136.49;136.67;136.85;137.03;137.19;137.35;137.51;137.66;137.79;137.91;138.03;138.14;138.24;138.34;138.44;138.54;138.63;138.72;138.79;138.87;138.94;139;139.07;139.13;139.18;139.24;139.29;139.34;139.39;139.43;139.47;139.51;139.54;139.58;139.61;139.64;139.67
0;13.492;20.247;25.796;30.793;35.462;39.848;43.979;47.899;51.585;55.046;58.341;61.437;64.342;67.11;69.712;72.153;74.48;76.667;78.717;80.652;82.477;84.199;85.826;87.366;88.828;90.195;91.481;92.698;93.85;94.945;95.988;96.971;97.889;98.758;99.581;100.36;101.11;101.82;102.48;103.1;103.69;104.25;104.79;105.3;105.77;106.22;106.64;107.04;107.42;107.78;108.12;108.43;108.72;109;109.26;109.51;109.75;109.97;110.19;110.39;110.59;110.76;110.93;111.08;111.23;111.37;111.51;111.64;111.76;111.89;112;112.1;112.2;112.29;112.38;112.46;112.54;112.62;112.69;112.76;112.83;112.89;112.95;113;113.05;113.1;113.15;113.19;113.24;113.28;113.32;113.35;113.39;113.42;113.45;113.48;113.5;113.53;113.55;113.58
0;5.9951;11.594;16.863;21.879;26.678;31.273;35.673;39.889;43.915;47.754;51.427;54.923;58.246;61.421;64.433;67.288;70.013;72.593;75.03;77.348;79.543;81.62;83.587;85.447;87.207;88.87;90.441;91.926;93.331;94.662;95.922;97.112;98.232;99.292;100.3;101.25;102.15;103.01;103.81;104.57;105.29;105.98;106.63;107.25;107.83;108.38;108.89;109.38;109.85;110.3;110.71;111.1;111.46;111.8;112.12;112.43;112.72;113;113.27;113.52;113.76;113.98;114.18;114.38;114.56;114.73;114.9;115.06;115.22;115.37;115.51;115.63;115.75;115.86;115.97;116.07;116.17;116.26;116.35;116.44;116.53;116.6;116.67;116.74;116.8;116.86;116.92;116.97;117.02;117.08;117.12;117.17;117.21;117.25;117.28;117.32;117.35;117.38;117.41;117.44
0;7.0464;14.141;20.823;27.145;33.125;38.778;44.124;49.199;53.984;58.488;62.771;66.799;70.584;74.188;77.576;80.757;83.789;86.64;89.312;91.836;94.216;96.463;98.587;100.6;102.5;104.29;105.97;107.56;109.06;110.49;111.85;113.14;114.33;115.47;116.54;117.57;118.54;119.47;120.33;121.14;121.91;122.65;123.34;124;124.62;125.21;125.76;126.28;126.78;127.25;127.69;128.1;128.48;128.84;129.19;129.51;129.82;130.11;130.39;130.67;130.92;131.15;131.36;131.57;131.76;131.94;132.12;132.29;132.45;132.62;132.76;132.9;133.02;133.14;133.25;133.36;133.47;133.57;133.67;133.76;133.85;133.93;134;134.07;134.14;134.2;134.26;134.32;134.38;134.43;134.49;134.53;134.57;134.62;134.65;134.69;134.73;134.76;134.79;134.82
0;5.4614;9.4666;13.071;16.459;19.694;22.789;25.749;28.587;31.296;33.879;36.351;38.705;40.942;43.08;45.109;47.032;48.868;50.606;52.249;53.811;55.291;56.692;58.017;59.271;60.458;61.579;62.638;63.64;64.587;65.484;66.334;67.137;67.892;68.606;69.283;69.925;70.535;71.115;71.656;72.168;72.654;73.115;73.553;73.972;74.363;74.732;75.081;75.412;75.727;76.027;76.308;76.567;76.811;77.042;77.26;77.467;77.664;77.851;78.031;78.204;78.365;78.511;78.648;78.778;78.902;79.02;79.133;79.241;79.345;79.447;79.542;79.626;79.706;79.781;79.853;79.922;79.988;80.052;80.113;80.173;80.229;80.279;80.326;80.37;80.413;80.453;80.492;80.529;80.565;80.599;80.632;80.661;80.688;80.715;80.739;80.763;80.785;80.807;80.827;80.847
0;5.5104;10.39;15.037;19.476;23.721;27.776;31.647;35.347;38.869;42.217;45.414;48.447;51.32;54.062;56.657;59.11;61.45;63.661;65.745;67.723;69.594;71.363;73.037;74.621;76.121;77.533;78.867;80.128;81.321;82.452;83.525;84.538;85.489;86.389;87.241;88.05;88.82;89.552;90.234;90.879;91.491;92.071;92.624;93.15;93.643;94.107;94.546;94.963;95.358;95.734;96.087;96.412;96.719;97.009;97.283;97.543;97.789;98.025;98.25;98.467;98.67;98.852;99.025;99.188;99.343;99.491;99.632;99.768;99.9;100.03;100.15;100.25;100.35;100.45;100.54;100.62;100.71;100.79;100.86;100.94;101.01;101.07;101.13;101.19;101.24;101.29;101.34;101.39;101.43;101.48;101.52;101.55;101.59;101.62;101.65;101.68;101.71;101.74;101.76;101.79
0;5.9988;12.058;18.097;23.968;29.605;34.991;40.129;45.033;49.695;54.12;58.338;62.332;66.111;69.713;73.116;76.328;79.39;82.28;85.001;87.58;90.018;92.323;94.503;96.565;98.518;100.36;102.09;103.73;105.28;106.75;108.15;109.46;110.7;111.87;112.98;114.03;115.03;115.98;116.87;117.71;118.5;119.26;119.98;120.66;121.3;121.9;122.47;123.01;123.53;124.02;124.47;124.89;125.29;125.67;126.02;126.36;126.68;126.99;127.28;127.56;127.82;128.06;128.28;128.49;128.7;128.89;129.07;129.25;129.42;129.58;129.74;129.87;130;130.13;130.25;130.36;130.47;130.57;130.67;130.77;130.86;130.94;131.02;131.09;131.16;131.23;131.29;131.35;131.41;131.46;131.52;131.56;131.61;131.65;131.69;131.73;131.77;131.8;131.84;131.87
0;6.1204;12.408;18.459;24.234;29.733;34.965;39.942;44.684;49.18;53.438;57.494;61.327;64.947;68.396;71.651;74.719;77.643;80.4;82.993;85.448;87.767;89.958;92.03;93.991;95.849;97.594;99.239;100.79;102.27;103.66;104.99;106.24;107.42;108.53;109.58;110.58;111.53;112.44;113.28;114.07;114.83;115.55;116.23;116.88;117.48;118.06;118.6;119.11;119.6;120.06;120.49;120.89;121.27;121.63;121.96;122.28;122.59;122.87;123.15;123.42;123.67;123.89;124.1;124.3;124.49;124.68;124.85;125.02;125.18;125.34;125.48;125.61;125.74;125.85;125.96;126.07;126.17;126.27;126.37;126.46;126.55;126.62;126.7;126.76;126.83;126.89;126.95;127.01;127.07;127.12;127.17;127.21;127.26;127.3;127.34;127.37;127.41;127.44;127.47;127.5
0;6.1103;12.66;19.202;25.529;31.567;37.307;42.759;47.946;52.856;57.495;61.909;66.073;69.996;73.732;77.252;80.564;83.72;86.692;89.483;92.123;94.615;96.969;99.194;101.3;103.3;105.17;106.93;108.6;110.18;111.68;113.1;114.45;115.71;116.9;118.03;119.1;120.12;121.09;121.99;122.85;123.66;124.43;125.16;125.85;126.5;127.12;127.7;128.24;128.77;129.26;129.73;130.15;130.56;130.94;131.3;131.64;131.97;132.28;132.57;132.86;133.12;133.36;133.59;133.8;134.01;134.2;134.39;134.57;134.74;134.91;135.07;135.2;135.34;135.46;135.58;135.69;135.8;135.91;136.01;136.11;136.2;136.29;136.37;136.44;136.51;136.58;136.64;136.7;136.76;136.82;136.87;136.92;136.97;137.01;137.05;137.09;137.13;137.16;137.2;137.23
0;19.084;25.81;30.843;35.253;39.337;43.122;46.641;49.959;53.043;55.906;58.623;61.152;63.505;65.743;67.832;69.781;71.637;73.374;74.992;76.512;77.942;79.288;80.56;81.766;82.914;83.98;84.979;85.924;86.821;87.676;88.493;89.263;89.977;90.653;91.295;91.905;92.488;93.044;93.557;94.042;94.502;94.937;95.351;95.745;96.113;96.459;96.786;97.095;97.389;97.667;97.928;98.169;98.395;98.609;98.812;99.003;99.185;99.359;99.525;99.685;99.835;99.969;100.1;100.22;100.33;100.44;100.54;100.64;100.74;100.84;100.93;101;101.08;101.15;101.22;101.28;101.34;101.4;101.46;101.52;101.57;101.61;101.66;101.7;101.74;101.78;101.82;101.85;101.88;101.92;101.95;101.97;102;102.02;102.05;102.07;102.09;102.11;102.13;102.15
0;10.24;18.389;25.3;31.564;37.368;42.759;47.787;52.525;56.933;61.031;64.915;68.532;71.897;75.098;78.086;80.873;83.527;86.011;88.326;90.5;92.544;94.47;96.291;98.016;99.659;101.18;102.61;103.97;105.25;106.47;107.64;108.74;109.76;110.73;111.65;112.52;113.36;114.15;114.89;115.58;116.24;116.86;117.45;118.02;118.54;119.04;119.51;119.95;120.37;120.77;121.14;121.48;121.81;122.11;122.4;122.68;122.94;123.19;123.42;123.65;123.87;124.06;124.24;124.41;124.58;124.73;124.88;125.03;125.17;125.3;125.43;125.54;125.65;125.75;125.84;125.94;126.02;126.11;126.19;126.27;126.35;126.41;126.48;126.54;126.6;126.65;126.7;126.75;126.8;126.85;126.89;126.93;126.96;127;127.03;127.06;127.09;127.12;127.15;127.17
0;5.7394;11.057;16.177;21.093;25.803;30.308;34.613;38.729;42.651;46.381;49.944;53.326;56.532;59.591;62.488;65.228;67.841;70.311;72.64;74.851;76.943;78.921;80.793;82.565;84.241;85.821;87.313;88.724;90.058;91.323;92.523;93.655;94.719;95.725;96.678;97.583;98.444;99.262;100.02;100.75;101.43;102.08;102.7;103.29;103.84;104.36;104.85;105.31;105.76;106.18;106.57;106.94;107.28;107.6;107.91;108.2;108.48;108.74;108.99;109.24;109.46;109.67;109.86;110.04;110.22;110.38;110.54;110.69;110.84;110.98;111.11;111.23;111.34;111.45;111.55;111.65;111.74;111.83;111.92;112;112.08;112.15;112.22;112.28;112.34;112.4;112.45;112.5;112.55;112.6;112.65;112.69;112.73;112.76;112.8;112.83;112.86;112.89;112.92;112.95
